50,10,0.24901533126831055
50,50,0.6789085865020752
50,100,1.3047466278076172
50,500,5.5664496421813965
100,10,0.34694886207580566
100,50,0.6924207210540771
100,100,1.5093202590942383
100,500,5.882345676422119
500,10,0.2872581481933594
500,50,0.795356273651123
500,100,1.3990681171417236
500,500,6.500542163848877
1000,10,0.2918851375579834
1000,50,0.7995355129241943
1000,100,1.517784595489502
1000,500,6.489236831665039
5000,10,0.2653813362121582
5000,50,0.8532812595367432
5000,100,1.456284523010254
5000,500,6.801241397857666
10000,10,0.2569425106048584
10000,50,0.7867724895477295
10000,100,1.4705555438995361
10000,500,7.092771053314209
50000,10,0.29517269134521484
50000,50,1.024869441986084
50000,100,2.0350594520568848
50000,500,10.495134353637695
100000,10,0.33144330978393555
100000,50,1.3996238708496094
100000,100,2.509753942489624
100000,500,13.555004835128784
500000,10,0.5792484283447266
500000,50,3.1195967197418213
500000,100,6.31654167175293
500000,500,53.31885576248169
1000000,10,1.4401414394378662
1000000,50,5.7001776695251465
5000000,10,4.172571420669556
