50,10,0.19136333465576172
50,50,0.333528995513916
50,100,0.5802359580993652
50,500,2.747990369796753
100,10,0.21996855735778809
100,50,0.3565802574157715
100,100,0.5674691200256348
100,500,2.4365501403808594
500,10,0.22293329238891602
500,50,0.3880574703216553
500,100,0.624335527420044
500,500,2.262936592102051
1000,10,0.2259204387664795
1000,50,0.36001038551330566
1000,100,0.5580096244812012
1000,500,2.788616180419922
5000,10,0.2249908447265625
5000,50,0.386716365814209
5000,100,0.6207542419433594
5000,500,2.360607624053955
10000,10,0.2310795783996582
10000,50,0.42939090728759766
10000,100,0.6873683929443359
10000,500,2.7257046699523926
50000,10,0.23027849197387695
50000,50,0.5167198181152344
50000,100,1.0887422561645508
50000,500,4.266987323760986
100000,10,0.27575230598449707
100000,50,0.584388256072998
100000,100,1.0210349559783936
100000,500,4.20418906211853
500000,10,0.4564692974090576
500000,50,2.0883235931396484
500000,100,2.868556261062622
500000,500,17.68117117881775
1000000,10,1.4723808765411377
1000000,50,2.5017385482788086
5000000,10,2.5789992809295654
