50,10,0.28651952743530273
50,50,0.5825376510620117
50,100,0.9803962707519531
50,500,3.687817335128784
100,10,0.2614145278930664
100,50,0.5331251621246338
100,100,0.918543815612793
100,500,3.669753074645996
500,10,0.2738509178161621
500,50,0.5970275402069092
500,100,1.0539381504058838
500,500,4.081162929534912
1000,10,0.2739410400390625
1000,50,0.530785322189331
1000,100,0.9675979614257812
1000,500,3.7572402954101562
5000,10,0.27269864082336426
5000,50,0.6115050315856934
5000,100,1.0645232200622559
5000,500,3.947420835494995
10000,10,0.3042564392089844
10000,50,0.6114645004272461
10000,100,1.0304276943206787
10000,500,4.363988637924194
50000,10,0.35733914375305176
50000,50,0.6678826808929443
50000,100,1.255340576171875
50000,500,5.0690953731536865
100000,10,0.32059359550476074
100000,50,0.7935526371002197
100000,100,1.379159688949585
100000,500,6.215662002563477
500000,10,194.670560836792
500000,50,2.152918577194214
500000,100,3.012026309967041
500000,500,21.768690586090088
1000000,10,0.8106439113616943
1000000,50,2.9105794429779053
5000000,10,2.2303812503814697
