50,10,0.012696027755737305
50,50,0.019371747970581055
50,100,0.027956485748291016
50,500,0.11835002899169922
100,10,0.011762380599975586
100,50,0.022759675979614258
100,100,0.03079366683959961
100,500,0.11820673942565918
500,10,0.012332439422607422
500,50,0.031160831451416016
500,100,0.047533273696899414
500,500,0.21047496795654297
1000,10,0.03820443153381348
1000,50,0.09454751014709473
1000,100,0.0896446704864502
1000,500,0.6778149604797363
5000,10,0.032094717025756836
5000,50,0.1690535545349121
5000,100,0.2896764278411865
5000,500,1.9775896072387695
10000,10,0.2634868621826172
10000,50,0.2879061698913574
10000,100,1.4599180221557617
10000,500,3.524725914001465
50000,10,0.369809627532959
50000,50,1.3573544025421143
50000,100,2.859485149383545
50000,500,16.13058590888977
100000,10,0.48098111152648926
100000,50,2.2362546920776367
100000,100,5.57693338394165
100000,500,30.337945699691772
500000,10,1.7491986751556396
500000,50,16.53094458580017
500000,100,27.776390075683594
500000,500,164.15087294578552
1000000,10,3.1657283306121826
1000000,50,27.793581008911133
5000000,10,16.67353892326355
