50,10,0.5613980293273926
50,50,0.7072317600250244
50,100,1.1110131740570068
50,500,3.6988606452941895
100,10,0.41925597190856934
100,50,0.7502095699310303
100,100,1.0901803970336914
100,500,4.08746862411499
500,10,0.4621012210845947
500,50,0.9003193378448486
500,100,1.317126989364624
500,500,5.173886299133301
1000,10,0.5143942832946777
1000,50,0.9586489200592041
1000,100,1.5446290969848633
1000,500,5.338913202285767
5000,10,0.46900105476379395
5000,50,0.888981819152832
5000,100,1.3852190971374512
5000,500,5.731441259384155
10000,10,0.6850848197937012
10000,50,1.0064935684204102
10000,100,1.7242543697357178
10000,500,6.298775672912598
50000,10,0.7325174808502197
50000,50,1.182760238647461
50000,100,1.9417140483856201
50000,500,7.699458599090576
100000,10,0.5678577423095703
100000,50,1.2983770370483398
100000,100,2.187077283859253
100000,500,9.395591974258423
500000,10,1.1990268230438232
500000,50,3.253448247909546
500000,100,6.620124578475952
500000,500,63.94879078865051
1000000,10,6.014545917510986
1000000,50,7.290370464324951
5000000,10,7.555473566055298
