50,10,0.22245550155639648
50,50,0.7660622596740723
50,100,1.2496936321258545
50,500,5.878619432449341
100,10,0.247633695602417
100,50,0.7462911605834961
100,100,1.4257357120513916
100,500,6.267995834350586
500,10,0.3541848659515381
500,50,0.717965841293335
500,100,1.3720121383666992
500,500,6.734045743942261
1000,10,0.26932525634765625
1000,50,0.825202465057373
1000,100,1.7123281955718994
1000,500,6.320050001144409
5000,10,0.24771523475646973
5000,50,0.8791918754577637
5000,100,1.5437304973602295
5000,500,7.39416766166687
10000,10,0.2786865234375
10000,50,0.9252090454101562
10000,100,1.7878270149230957
10000,500,8.32559609413147
50000,10,0.3248441219329834
50000,50,2.342702627182007
50000,100,4.463162660598755
50000,500,41.79425621032715
100000,10,0.4437999725341797
100000,50,6.494068145751953
100000,100,14.01042628288269
100000,500,159.45132207870483
500000,10,2.5101139545440674
500000,50,274.642103433609
