50,10,0.20317888259887695
50,50,3.5588748455047607
50,100,6.487099885940552
50,500,34.7969970703125
100,10,0.21755433082580566
100,50,3.7504286766052246
100,100,7.27742862701416
100,500,35.66927742958069
500,10,0.21886014938354492
500,50,4.908105373382568
500,100,10.541292428970337
500,500,46.6783664226532
1000,10,0.21610498428344727
1000,50,5.779156446456909
1000,100,11.441383838653564
1000,500,53.24377465248108
5000,10,0.22510075569152832
5000,50,5.678786277770996
5000,100,11.065815925598145
5000,500,54.40693974494934
10000,10,0.23260498046875
10000,50,5.816465139389038
10000,100,10.813932180404663
10000,500,54.61189103126526
50000,10,0.2605903148651123
50000,50,6.153606414794922
50000,100,11.468467712402344
50000,500,59.22160005569458
100000,10,0.27350425720214844
100000,50,6.312896490097046
100000,100,11.802793264389038
100000,500,59.169864892959595
500000,10,1.1429474353790283
500000,50,8.862754106521606
500000,100,20.923235416412354
500000,500,90.15700674057007
1000000,10,0.9633817672729492
1000000,50,11.777520895004272
5000000,10,5.017770767211914
