50,10,0.09220647811889648
50,50,0.1239631175994873
50,100,0.20917534828186035
50,500,0.7717745304107666
50,1000,1.70766282081604
100,10,0.07585763931274414
100,50,0.12857532501220703
100,100,0.19737839698791504
100,500,0.7754566669464111
100,1000,1.4143831729888916
500,10,0.06867218017578125
500,50,0.1238410472869873
500,100,0.20725178718566895
500,500,0.9410679340362549
500,1000,1.4356358051300049
1000,10,0.07145881652832031
1000,50,0.12292122840881348
1000,100,0.19289541244506836
1000,500,0.7639336585998535
1000,1000,1.6571245193481445
5000,10,0.07814645767211914
5000,50,0.1272263526916504
5000,100,0.2140815258026123
5000,500,0.7541732788085938
5000,1000,1.435142993927002
10000,10,0.07915210723876953
10000,50,0.13140630722045898
10000,100,0.21817803382873535
10000,500,0.7543082237243652
10000,1000,1.5763871669769287
50000,10,0.07366275787353516
50000,50,0.12420392036437988
50000,100,0.19556212425231934
50000,500,0.74418044090271
50000,1000,1.4299037456512451
100000,10,0.07491588592529297
100000,50,0.12319684028625488
100000,100,0.19623374938964844
100000,500,0.7528610229492188
100000,1000,1.5666940212249756
500000,10,0.08172488212585449
500000,50,0.1263265609741211
500000,100,0.20746779441833496
500000,500,0.7494113445281982
1000000,10,0.07074165344238281
1000000,50,0.12183403968811035
