50,10,0.0781712532043457
50,50,0.038530826568603516
50,100,0.06346845626831055
50,500,0.29977941513061523
50,1000,0.5905842781066895
50,5000,3.09014630317688
50,10000,5.927191972732544
50,50000,29.93840217590332
50,100000,60.84234833717346
100,10,0.009164094924926758
100,50,0.03207707405090332
100,100,0.06108212471008301
100,500,0.31447315216064453
100,1000,0.6012277603149414
100,5000,3.0138328075408936
100,10000,5.973800897598267
100,50000,31.048598051071167
100,100000,61.95286011695862
500,10,0.008842945098876953
500,50,0.033905029296875
500,100,0.06607460975646973
500,500,0.33194565773010254
500,1000,0.6326901912689209
500,5000,3.1749327182769775
500,10000,6.3674867153167725
500,50000,33.199718713760376
500,100000,67.41577458381653
1000,10,0.02797079086303711
1000,50,0.04264998435974121
1000,100,0.07213068008422852
1000,500,0.3208465576171875
1000,1000,0.6387441158294678
1000,5000,3.7555041313171387
1000,10000,6.281475782394409
1000,50000,31.589362382888794
1000,100000,66.35547971725464
5000,10,0.008974313735961914
5000,50,0.03637552261352539
5000,100,0.07313084602355957
5000,500,0.3621978759765625
5000,1000,0.7549633979797363
5000,5000,4.756232738494873
5000,10000,9.478564739227295
50000,10,0.03256392478942871
50000,50,0.14112281799316406
50000,100,0.2821168899536133
50000,500,1.373894214630127
50000,1000,3.191819190979004
50000,5000,18.788769960403442
100000,10,0.021225690841674805
100000,50,0.1744518280029297
100000,100,0.3377077579498291
100000,500,2.0165627002716064
100000,1000,5.632399797439575
500000,10,0.118072509765625
500000,50,1.0483686923980713
500000,100,2.2326347827911377
500000,500,14.584099292755127
1000000,10,0.14807653427124023
1000000,50,2.2578041553497314
5000000,10,1.0400779247283936
