50,10,0.011353015899658203
50,50,0.0006763935089111328
50,100,0.0004811286926269531
50,500,0.0004975795745849609
50,1000,0.0008172988891601562
50,5000,0.002473115921020508
50,10000,0.0014362335205078125
50,50000,0.0019261837005615234
50,100000,0.0032727718353271484
100,10,0.0005140304565429688
100,50,0.0006513595581054688
100,100,0.0005307197570800781
100,500,0.0008573532104492188
100,1000,0.0010352134704589844
100,5000,0.001678466796875
100,10000,0.0009458065032958984
100,50000,0.0016324520111083984
100,100000,0.0023381710052490234
500,10,0.0006954669952392578
500,50,0.0004949569702148438
500,100,0.0007033348083496094
500,500,0.0007250308990478516
500,1000,0.0008137226104736328
500,5000,0.0014128684997558594
500,10000,0.0008928775787353516
500,50000,0.0014886856079101562
500,100000,0.002099752426147461
1000,10,0.0016608238220214844
1000,50,0.0007998943328857422
1000,100,0.0006911754608154297
1000,500,0.0007328987121582031
1000,1000,0.0008130073547363281
1000,5000,0.0022902488708496094
1000,10000,0.0013341903686523438
1000,50000,0.00179290771484375
1000,100000,0.0026140213012695312
5000,10,0.00061798095703125
5000,50,0.0007543563842773438
5000,100,0.0008454322814941406
5000,500,0.0009133815765380859
5000,1000,0.00136566162109375
5000,5000,0.0010380744934082031
5000,10000,0.0009763240814208984
50000,10,0.3293337821960449
50000,50,0.0010578632354736328
50000,100,0.0008542537689208984
50000,500,0.0009377002716064453
50000,1000,0.017708539962768555
50000,5000,0.08312106132507324
100000,10,0.011633872985839844
100000,50,0.0007610321044921875
100000,100,0.0006401538848876953
100000,500,0.0009450912475585938
100000,1000,0.0009377002716064453
500000,10,0.0011410713195800781
500000,50,0.0004837512969970703
500000,100,0.0006480216979980469
500000,500,0.00048470497131347656
1000000,10,0.0005035400390625
1000000,50,0.0004467964172363281
5000000,10,0.0003173351287841797
