50,10,0.0027534961700439453
50,50,0.0016734600067138672
50,100,0.001608133316040039
50,500,0.0016322135925292969
50,1000,0.0022461414337158203
50,5000,0.003827810287475586
50,10000,0.003832101821899414
50,50000,0.009104013442993164
50,100000,0.015602827072143555
100,10,0.001735687255859375
100,50,0.0017104148864746094
100,100,0.0017199516296386719
100,500,0.001813650131225586
100,1000,0.0021495819091796875
100,5000,0.0036935806274414062
100,10000,0.004330635070800781
100,50000,0.013024330139160156
100,100000,0.023642301559448242
500,10,0.0023970603942871094
500,50,0.0023136138916015625
500,100,0.0024530887603759766
500,500,0.003072977066040039
500,1000,0.003584623336791992
500,5000,0.009518861770629883
500,10000,0.016560077667236328
500,50000,0.06243777275085449
500,100000,0.10756993293762207
1000,10,0.006044864654541016
1000,50,0.0040929317474365234
1000,100,0.004188060760498047
1000,500,0.00526881217956543
1000,1000,0.006651163101196289
1000,5000,0.022187232971191406
1000,10000,0.03284788131713867
1000,50000,0.12686872482299805
1000,100000,0.2353971004486084
5000,10,0.008751153945922852
5000,50,0.008282661437988281
5000,100,0.008524417877197266
5000,500,0.013476133346557617
5000,1000,0.020137548446655273
5000,5000,0.09212446212768555
5000,10000,0.18067407608032227
50000,10,0.06877946853637695
50000,50,0.06475448608398438
50000,100,0.06998395919799805
50000,500,0.11360383033752441
50000,1000,0.1745448112487793
50000,5000,0.7549459934234619
100000,10,0.1205754280090332
100000,50,0.12758874893188477
100000,100,0.13634443283081055
100000,500,0.21346497535705566
100000,1000,0.305769681930542
500000,10,0.6290616989135742
500000,50,0.645117998123169
500000,100,0.6810848712921143
500000,500,1.0231504440307617
1000000,10,1.0294489860534668
1000000,50,1.0563199520111084
5000000,10,5.490719795227051
