50,10,0.017365694046020508
50,50,0.002893209457397461
50,100,0.002630949020385742
50,500,0.0026030540466308594
50,1000,0.0026144981384277344
50,5000,0.0036346912384033203
50,10000,0.002514362335205078
50,50000,0.003189563751220703
50,100000,0.0039000511169433594
100,10,0.0020668506622314453
100,50,0.0022225379943847656
100,100,0.002191781997680664
100,500,0.0020546913146972656
100,1000,0.002362489700317383
100,5000,0.0030782222747802734
100,10000,0.002276897430419922
100,50000,0.0029180049896240234
100,100000,0.0035240650177001953
500,10,0.0023109912872314453
500,50,0.0022449493408203125
500,100,0.0023746490478515625
500,500,0.0024178028106689453
500,1000,0.002580404281616211
500,5000,0.0030357837677001953
500,10000,0.0024878978729248047
500,50000,0.0032150745391845703
500,100000,0.003676176071166992
1000,10,0.01882624626159668
1000,50,0.004259824752807617
1000,100,0.0040132999420166016
1000,500,0.0035228729248046875
1000,1000,0.0034644603729248047
1000,5000,0.004170656204223633
1000,10000,0.0036995410919189453
1000,50000,0.004565238952636719
1000,100000,0.00567173957824707
5000,10,0.0058727264404296875
5000,50,0.005777597427368164
5000,100,0.005372524261474609
5000,500,0.005041599273681641
5000,1000,0.005562305450439453
5000,5000,0.005238056182861328
5000,10000,0.005106687545776367
50000,10,0.014356374740600586
50000,50,0.0023016929626464844
50000,100,0.0024216175079345703
50000,500,0.0021965503692626953
50000,1000,0.002175569534301758
50000,5000,0.0036911964416503906
100000,10,0.002031087875366211
100000,50,0.0018906593322753906
100000,100,0.0017337799072265625
100000,500,0.002157926559448242
100000,1000,0.0025026798248291016
50000,10,0.014356374740600586
50000,50,0.0023016929626464844
50000,100,0.0024216175079345703
50000,500,0.0021965503692626953
50000,1000,0.002175569534301758
50000,5000,0.0036911964416503906
100000,10,0.002031087875366211
100000,50,0.0018906593322753906
100000,100,0.0017337799072265625
100000,500,0.002157926559448242
100000,1000,0.0025026798248291016
