50,10,0.1626596450805664
50,50,0.02146458625793457
50,100,0.03273916244506836
50,500,0.14589643478393555
50,1000,0.29052186012268066
50,5000,1.897697925567627
50,10000,4.868212699890137
50,50000,72.85391998291016
50,100000,271.34146332740784
100,10,0.007277488708496094
100,50,0.017188310623168945
100,100,0.029736042022705078
100,500,0.14927148818969727
100,1000,0.3219928741455078
100,5000,2.6590020656585693
100,10000,8.499297857284546
100,50000,179.69127130508423
100,100000,660.9016485214233
500,10,0.10809731483459473
500,50,0.023343801498413086
500,100,0.03699302673339844
500,500,0.2154393196105957
500,1000,0.5129404067993164
500,5000,8.43893575668335
500,10000,31.214967012405396
500,50000,783.2010762691498
500,100000,2842.5231971740723
1000,10,0.015819072723388672
1000,50,0.023621559143066406
1000,100,0.04102516174316406
1000,500,0.25190258026123047
1000,1000,0.7109386920928955
1000,5000,11.499796390533447
1000,10000,41.252676486968994
5000,10,0.015289545059204102
5000,50,0.03869891166687012
5000,100,0.07635164260864258
5000,500,0.7383337020874023
5000,1000,2.374800205230713
5000,5000,52.23274874687195
50000,10,0.06008553504943848
50000,50,0.20194196701049805
50000,100,0.5500936508178711
50000,500,11.884821653366089
50000,1000,55.909634828567505
100000,10,0.22570133209228516
100000,50,0.33815598487854004
100000,100,1.1780409812927246
100000,500,29.98991894721985
100000,1000,96.6170744895935
500000,10,0.4978005886077881
500000,50,1.4529504776000977
500000,100,4.74532151222229
1000000,10,0.9814386367797852
1000000,50,3.007377862930298
5000000,10,4.629557371139526
