50,10,0.020601749420166016
50,50,0.025164365768432617
50,100,0.022527456283569336
50,500,0.1102139949798584
50,1000,0.19876551628112793
50,5000,0.981112003326416
50,10000,1.9578547477722168
50,50000,19.1658136844635
50,100000,54.86896347999573
100,10,0.016048908233642578
100,50,0.01568770408630371
100,100,0.033216238021850586
100,500,0.11312437057495117
100,1000,0.21768689155578613
100,5000,1.2840783596038818
100,10000,2.8621177673339844
100,50000,29.174431085586548
100,100000,92.96225500106812
500,10,0.23860764503479004
500,50,0.03294873237609863
500,100,0.04778623580932617
500,500,0.2721982002258301
500,1000,0.5881509780883789
500,5000,3.3689186573028564
500,10000,8.72553014755249
500,50000,115.27251315116882
500,100000,411.0451934337616
1000,10,0.04145550727844238
1000,50,0.06736159324645996
1000,100,0.07820677757263184
1000,500,0.2943291664123535
1000,1000,0.6172029972076416
1000,5000,5.067691802978516
1000,10000,14.054685354232788
1000,50000,207.30245447158813
1000,100000,692.9001541137695
5000,10,0.025469064712524414
5000,50,0.0980234146118164
5000,100,0.17038965225219727
5000,500,0.9653525352478027
5000,1000,1.9727599620819092
5000,5000,20.833048343658447
5000,10000,68.82405185699463
50000,10,0.2262880802154541
50000,50,1.076932668685913
50000,100,1.9555795192718506
50000,500,13.57893180847168
50000,1000,28.491516828536987
50000,5000,249.98870182037354
100000,10,0.3712482452392578
100000,50,2.1643481254577637
100000,100,4.397768974304199
100000,500,28.509443759918213
100000,1000,59.73135757446289
500000,10,1.5502431392669678
500000,50,11.852746725082397
500000,100,21.87639093399048
500000,500,140.55798721313477
1000000,10,2.7687251567840576
1000000,50,23.796218395233154
5000000,10,16.045315265655518
