50,10,0.3614375591278076
50,50,0.9218556880950928
50,100,1.7723197937011719
50,500,8.863072395324707
50,1000,17.875657081604004
50,5000,89.38487958908081
50,10000,178.36009812355042
50000,10,0.1971428394317627
50000,50,1.1646080017089844
50000,100,2.048759698867798
50000,500,10.017077684402466
50000,1000,20.540491819381714
100000,10,0.2086491584777832
100000,50,1.2612910270690918
100000,100,2.515010118484497
100000,500,12.908800601959229
500000,10,0.571460485458374
500000,50,3.6132819652557373
500000,100,9.04953122138977
1000000,10,0.965179443359375
1000000,50,8.145401239395142
5000000,10,6.943505048751831
