50,10,0.02203989028930664
50,50,0.03341484069824219
50,100,0.049990177154541016
50,500,0.23651719093322754
50,1000,0.46528148651123047
50,5000,2.3283932209014893
50,10000,4.63549280166626
50,50000,23.54849863052368
50,100000,47.01212787628174
100,10,0.008995294570922852
100,50,0.02889275550842285
100,100,0.05272865295410156
100,500,0.2543504238128662
100,1000,0.5105209350585938
100,5000,2.568342447280884
100,10000,5.070226430892944
100,50000,24.178651809692383
100,100000,44.37914180755615
500,10,0.012273788452148438
500,50,0.03659844398498535
500,100,0.07131695747375488
500,500,0.3563201427459717
500,1000,0.7097198963165283
500,5000,3.5731871128082275
500,10000,7.222580432891846
500,50000,41.973021268844604
500,100000,87.69255185127258
1000,10,0.02522587776184082
1000,50,0.07011842727661133
1000,100,0.12203788757324219
1000,500,0.620140552520752
1000,1000,1.0450584888458252
1000,5000,5.9341208934783936
1000,10000,15.716823101043701
1000,50000,64.29434704780579
5000,10,0.05233168601989746
5000,50,0.2202444076538086
5000,100,0.44388842582702637
5000,500,2.0828137397766113
5000,1000,3.871866226196289
5000,5000,20.56367063522339
5000,10000,44.96188831329346
50000,10,2.34775447845459
50000,50,1.965806484222412
50000,100,3.804640769958496
50000,500,46.03657531738281
50000,1000,62.673038959503174
100000,10,1.681459903717041
100000,50,3.910583019256592
100000,100,8.028013944625854
100000,500,100.62561821937561
500000,10,4.39144229888916
500000,50,18.99593710899353
500000,100,33.68907570838928
1000000,10,7.704128980636597
1000000,50,34.042218923568726
5000000,10,38.49751305580139
