50,10,0.0023262500762939453
50,50,0.0017104148864746094
50,100,0.002207040786743164
50,500,0.006157875061035156
50,1000,0.011585712432861328
50,5000,0.09406638145446777
50,10000,0.26413726806640625
50,50000,1.794039249420166
50,100000,4.05762243270874
100,10,0.0023784637451171875
100,50,0.0020415782928466797
100,100,0.002841949462890625
100,500,0.014971494674682617
100,1000,0.03696012496948242
100,5000,0.30537843704223633
100,10000,0.6371991634368896
100,50000,3.1356148719787598
100,100000,8.51628828048706
500,10,0.0025408267974853516
500,50,0.004880428314208984
500,100,0.008542299270629883
500,500,0.07751345634460449
500,1000,0.22301745414733887
500,5000,1.4938547611236572
500,10000,3.2412269115448
500,50000,17.05809187889099
500,100000,57.85990762710571
1000,10,0.05459713935852051
1000,50,0.01147913932800293
1000,100,0.015635251998901367
1000,500,0.1799769401550293
1000,1000,0.44728660583496094
1000,5000,2.642770528793335
1000,10000,5.423200845718384
1000,50000,48.52408719062805
1000,100000,144.2830581665039
5000,10,0.009922981262207031
5000,50,0.046063899993896484
5000,100,0.12718415260314941
5000,500,1.1527037620544434
5000,1000,2.3725016117095947
5000,5000,16.259727001190186
5000,10000,29.143606424331665
5000,50000,339.1866240501404
10000,10,0.06376862525939941
10000,50,0.1960897445678711
10000,100,0.5604920387268066
10000,500,3.981447219848633
10000,1000,9.176532983779907
10000,5000,65.24567675590515
10000,10000,70.69552111625671
50000,10,0.07894563674926758
50000,50,0.48817873001098633
50000,100,0.99208664894104
50000,500,9.063839673995972
50000,1000,24.73216986656189
50000,5000,178.92099928855896
100000,10,0.19654178619384766
100000,50,1.1768648624420166
100000,100,2.4102234840393066
100000,500,22.591655492782593
100000,1000,52.30149459838867
500000,10,0.7125797271728516
500000,50,4.4542341232299805
500000,100,10.38185739517212
500000,500,107.31344819068909
1000000,10,1.3788461685180664
1000000,50,9.13393497467041
5000000,10,7.797016382217407
