50,10,0.011347055435180664
50,50,0.021262645721435547
50,100,0.03783893585205078
50,500,0.1824028491973877
50,1000,0.35770130157470703
50,5000,1.863173007965088
50,10000,3.863837480545044
50,50000,19.985725164413452
50,100000,41.85514163970947
100,10,0.007843255996704102
100,50,0.021761655807495117
100,100,0.041315555572509766
100,500,0.20321321487426758
100,1000,0.4228854179382324
100,5000,2.27998685836792
100,10000,4.752870798110962
100,50000,25.750551462173462
100,100000,54.40471696853638
500,10,0.00887608528137207
500,50,0.05004119873046875
500,100,0.09937095642089844
500,500,0.6134672164916992
500,1000,1.3300597667694092
500,5000,8.272270202636719
500,10000,16.699283838272095
500,50000,98.58405017852783
500,100000,229.40529918670654
1000,10,1.2347004413604736
1000,50,5.661598443984985
1000,100,2.568182945251465
1000,500,3.988226890563965
1000,1000,4.445401191711426
1000,5000,26.096752166748047
1000,10000,47.01383662223816
1000,50000,229.54224801063538
1000,100000,571.8340911865234
5000,10,0.09965348243713379
5000,50,1.952057123184204
5000,100,3.9401438236236572
5000,500,27.652995347976685
5000,1000,61.922943353652954
5000,5000,338.013911485672
5000,10000,707.1510558128357
5000,50000,5043.49028801918
10000,10,3.5417068004608154
10000,50,12.663329601287842
10000,100,18.038089990615845
10000,500,130.44347739219666
10000,1000,250.86054849624634
50000,10,3.1787376403808594
50000,50,420.0659010410309
100000,10,16.22615671157837
