0.06419587135314941
3.5845439434051514
4.0069591999053955
3.509451150894165
3.0988199710845947
3.0827579498291016
3.312248706817627
3.138495922088623
4.556663990020752
4.1164679527282715
4.489276885986328
8.248966217041016
