rows,cols,time
1,30,0.020694971084594727
23,30,0.0176544189453125
230,30,0.02082228660583496
2306,30,0.22790288925170896
4600,30,0.8492929935455322
11500,30,6.085542917251588
23000,30,19.6492133140564
45000,30,108.50874304771423
