50,10,2.708186388015747
50,50,2.9650626182556152
50,500,7.644951343536377
50,1000,17.011426210403442
50,5000,124.61635112762451
50,10000,379.4306483268738
100,10,2.1991238594055176
100,50,2.674328088760376
100,500,9.786930561065674
100,1000,19.758137941360474
100,5000,105.51010966300964
100,10000,372.6286416053772
500,10,2.116738796234131
500,50,2.80892276763916
500,500,8.477153301239014
500,1000,13.905256748199463
500,5000,114.60752725601196
500,10000,371.5796763896942
1000,10,2.417098045349121
1000,50,2.761967420578003
1000,500,6.771011114120483
1000,1000,14.843518733978271
1000,5000,107.0441951751709
1000,10000,368.7663071155548
5000,10,2.459259271621704
5000,50,2.0266480445861816
5000,500,6.523195743560791
5000,1000,13.200343132019043
5000,5000,111.08434772491455
5000,10000,375.07588720321655
10000,10,2.4986093044281006
10000,50,1.8406851291656494
10000,500,8.246291637420654
10000,1000,15.177302360534668
10000,5000,126.40618586540222
10000,10000,403.1607518196106
50000,10,2.8288912773132324
50000,50,2.2243287563323975
50000,500,11.139429092407227
50000,1000,24.448465585708618
50000,5000,184.89865851402283
100000,10,1.7286856174468994
100000,50,2.9105212688446045
100000,500,16.993836402893066
100000,1000,32.06290245056152
