50,10,1.846266269683838
50,500,17.45123052597046
100,10,1.7637066841125488
100,500,16.812493801116943
500,10,1.8089070320129395
500,500,17.664089918136597
1000,10,1.8253130912780762
1000,500,10.449929237365723
5000,10,1.811417579650879
5000,500,9.745779275894165
10000,10,1.8639588356018066
10000,500,9.029853820800781
50000,10,1.2615413665771484
50000,500,15.7464599609375
100000,10,1.025057077407837
100000,500,18.50676155090332
