50,10,1.7206823825836182
50,50,1.7737832069396973
50,100,2.297901153564453
50,500,4.612479209899902
50,1000,9.324022769927979
50,5000,60.148385524749756
50,10000,136.54043889045715
100,10,2.239234209060669
100,50,1.72499418258667
100,100,2.2724709510803223
100,500,5.046002388000488
100,1000,9.932127714157104
100,5000,65.43878936767578
100,10000,128.41011118888855
500,10,1.4754743576049805
500,50,1.7374463081359863
500,100,2.2429897785186768
500,500,4.698092460632324
500,1000,6.7823872566223145
500,5000,54.385666608810425
500,10000,134.88228058815002
1000,10,1.6902236938476562
1000,50,1.759035587310791
1000,100,1.9833042621612549
1000,500,3.406388998031616
1000,1000,6.421331167221069
1000,5000,53.479897022247314
1000,10000,142.40581130981445
5000,10,1.7917897701263428
5000,50,2.0201151371002197
5000,100,1.4589719772338867
5000,500,3.503156900405884
5000,1000,6.576570749282837
5000,5000,55.075737953186035
5000,10000,140.739839553833
10000,10,1.9478085041046143
10000,50,1.377805471420288
10000,100,1.5804920196533203
10000,500,3.4075331687927246
10000,1000,6.894258975982666
10000,5000,57.461761236190796
10000,10000,153.86637473106384
50000,10,1.9237875938415527
50000,50,1.826042890548706
50000,100,2.7561254501342773
50000,500,4.652994394302368
50000,1000,10.82654857635498
50000,5000,71.57245993614197
100000,10,1.331038236618042
100000,50,1.9203920364379883
100000,100,2.2144250869750977
100000,500,5.627005338668823
100000,1000,11.925134658813477
